Rank 1000: HP: 1740, STR: 808653, VIT: 1404, SPD: 55, LUK: 1, Attack: 1340981, Defense: 85423, Current HP: 1740, A Avg: 11170371, D Avg: 119592, [Impulse[166, 630, 630, 630], Prism Shield[212, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 432: HP: 1178, STR: 826723, VIT: 1271, SPD: 55, LUK: 1, Attack: 1367267, Defense: 85160, Current HP: 1178, A Avg: 11389334, D Avg: 119223, [Pulse Knife[165, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 431: HP: 1178, STR: 826723, VIT: 1271, SPD: 55, LUK: 1, Attack: 1367267, Defense: 85160, Current HP: 1178, A Avg: 11389334, D Avg: 119223, [Pulse Knife[165, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 430: HP: 1178, STR: 826723, VIT: 1271, SPD: 55, LUK: 1, Attack: 1367267, Defense: 85160, Current HP: 1178, A Avg: 11389334, D Avg: 119223, [Pulse Knife[165, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 429: HP: 1178, STR: 826723, VIT: 1271, SPD: 55, LUK: 1, Attack: 1367267, Defense: 85160, Current HP: 1178, A Avg: 11389334, D Avg: 119223, [Pulse Knife[165, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 428: HP: 1048, STR: 826814, VIT: 1282, SPD: 55, LUK: 1, Attack: 1367403, Defense: 85288, Current HP: 1048, A Avg: 11390466, D Avg: 119403, [Pulse Knife[165, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 427: HP: 1048, STR: 826814, VIT: 1282, SPD: 55, LUK: 1, Attack: 1367403, Defense: 85288, Current HP: 1048, A Avg: 11390466, D Avg: 119403, [Pulse Knife[165, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 426: HP: 1048, STR: 826814, VIT: 1282, SPD: 55, LUK: 1, Attack: 1367403, Defense: 85288, Current HP: 1048, A Avg: 11390466, D Avg: 119403, [Pulse Knife[165, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 425: HP: 1048, STR: 826814, VIT: 1282, SPD: 55, LUK: 1, Attack: 1367403, Defense: 85288, Current HP: 1048, A Avg: 11390466, D Avg: 119403, [Pulse Knife[165, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 424: HP: 1048, STR: 826814, VIT: 1282, SPD: 55, LUK: 1, Attack: 1367403, Defense: 85288, Current HP: 1048, A Avg: 11390466, D Avg: 119403, [Pulse Knife[165, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 423: HP: 2128, STR: 826339, VIT: 2726, SPD: 55, LUK: 1, Attack: 1367510, Defense: 90294, Current HP: 2128, A Avg: 11391358, D Avg: 126411, [Impulse[166, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 422: HP: 2128, STR: 826339, VIT: 2726, SPD: 55, LUK: 1, Attack: 1367510, Defense: 90294, Current HP: 2128, A Avg: 11391358, D Avg: 126411, [Impulse[166, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 421: HP: 2128, STR: 826339, VIT: 2726, SPD: 55, LUK: 1, Attack: 1367510, Defense: 90294, Current HP: 2128, A Avg: 11391358, D Avg: 126411, [Impulse[166, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 420: HP: 2128, STR: 826339, VIT: 2726, SPD: 55, LUK: 1, Attack: 1367510, Defense: 90294, Current HP: 2128, A Avg: 11391358, D Avg: 126411, [Impulse[166, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 419: HP: 2128, STR: 826339, VIT: 2726, SPD: 55, LUK: 1, Attack: 1367510, Defense: 90294, Current HP: 2128, A Avg: 11391358, D Avg: 126411, [Impulse[166, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 418: HP: 1577, STR: 826492, VIT: 1334, SPD: 55, LUK: 1, Attack: 1367739, Defense: 85197, Current HP: 1577, A Avg: 11393265, D Avg: 119275, [Impulse[166, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 417: HP: 1577, STR: 826492, VIT: 1334, SPD: 55, LUK: 1, Attack: 1367739, Defense: 85197, Current HP: 1577, A Avg: 11393265, D Avg: 119275, [Impulse[166, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 416: HP: 1577, STR: 826492, VIT: 1334, SPD: 55, LUK: 1, Attack: 1367739, Defense: 85197, Current HP: 1577, A Avg: 11393265, D Avg: 119275, [Impulse[166, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 415: HP: 1577, STR: 826492, VIT: 1334, SPD: 55, LUK: 1, Attack: 1367739, Defense: 85197, Current HP: 1577, A Avg: 11393265, D Avg: 119275, [Impulse[166, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 414: HP: 1577, STR: 826492, VIT: 1334, SPD: 55, LUK: 1, Attack: 1367739, Defense: 85197, Current HP: 1577, A Avg: 11393265, D Avg: 119275, [Impulse[166, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 413: HP: 1938, STR: 826819, VIT: 1404, SPD: 55, LUK: 1, Attack: 1368230, Defense: 85293, Current HP: 1938, A Avg: 11397355, D Avg: 119410, [Impulse[166, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 412: HP: 1938, STR: 826819, VIT: 1404, SPD: 55, LUK: 1, Attack: 1368230, Defense: 85293, Current HP: 1938, A Avg: 11397355, D Avg: 119410, [Impulse[166, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 411: HP: 1938, STR: 826819, VIT: 1404, SPD: 55, LUK: 1, Attack: 1368230, Defense: 85293, Current HP: 1938, A Avg: 11397355, D Avg: 119410, [Impulse[166, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 410: HP: 1938, STR: 826819, VIT: 1404, SPD: 55, LUK: 1, Attack: 1368230, Defense: 85293, Current HP: 1938, A Avg: 11397355, D Avg: 119410, [Impulse[166, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 409: HP: 1938, STR: 826819, VIT: 1404, SPD: 55, LUK: 1, Attack: 1368230, Defense: 85293, Current HP: 1938, A Avg: 11397355, D Avg: 119410, [Impulse[166, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 408: HP: 1808, STR: 826910, VIT: 1415, SPD: 55, LUK: 1, Attack: 1368366, Defense: 85421, Current HP: 1808, A Avg: 11398488, D Avg: 119589, [Impulse[166, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 407: HP: 1808, STR: 826910, VIT: 1415, SPD: 55, LUK: 1, Attack: 1368366, Defense: 85421, Current HP: 1808, A Avg: 11398488, D Avg: 119589, [Impulse[166, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 406: HP: 1808, STR: 826910, VIT: 1415, SPD: 55, LUK: 1, Attack: 1368366, Defense: 85421, Current HP: 1808, A Avg: 11398488, D Avg: 119589, [Impulse[166, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 405: HP: 1808, STR: 826910, VIT: 1415, SPD: 55, LUK: 1, Attack: 1368366, Defense: 85421, Current HP: 1808, A Avg: 11398488, D Avg: 119589, [Impulse[166, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 404: HP: 1808, STR: 826910, VIT: 1415, SPD: 55, LUK: 1, Attack: 1368366, Defense: 85421, Current HP: 1808, A Avg: 11398488, D Avg: 119589, [Impulse[166, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 403: HP: 1729, STR: 822351, VIT: 879, SPD: 66, LUK: 1, Attack: 1368390, Defense: 88707, Current HP: 1729, A Avg: 11398688, D Avg: 124189, [Spectral Sword Shigure[172, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Black Box[323, 630, 630, 630]]
Rank 402: HP: 798, STR: 828288, VIT: 1120, SPD: 55, LUK: 1, Attack: 1369614, Defense: 85308, Current HP: 798, A Avg: 11408884, D Avg: 119431, [Pulse Knife[165, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 401: HP: 798, STR: 828288, VIT: 1120, SPD: 55, LUK: 1, Attack: 1369614, Defense: 85308, Current HP: 798, A Avg: 11408884, D Avg: 119431, [Pulse Knife[165, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 400: HP: 798, STR: 828288, VIT: 1120, SPD: 55, LUK: 1, Attack: 1369614, Defense: 85308, Current HP: 798, A Avg: 11408884, D Avg: 119431, [Pulse Knife[165, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 399: HP: 798, STR: 828288, VIT: 1120, SPD: 55, LUK: 1, Attack: 1369614, Defense: 85308, Current HP: 798, A Avg: 11408884, D Avg: 119431, [Pulse Knife[165, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 398: HP: 798, STR: 828288, VIT: 1120, SPD: 55, LUK: 1, Attack: 1369614, Defense: 85308, Current HP: 798, A Avg: 11408884, D Avg: 119431, [Pulse Knife[165, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 397: HP: 912, STR: 828115, VIT: 948, SPD: 55, LUK: 1, Attack: 1370482, Defense: 84954, Current HP: 912, A Avg: 11416115, D Avg: 118935, [Zodiac[184, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 396: HP: 893, STR: 828115, VIT: 4324, SPD: 55, LUK: 1, Attack: 1370482, Defense: 89994, Current HP: 893, A Avg: 11416115, D Avg: 125991, [Zodiac[184, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 395: HP: 912, STR: 828115, VIT: 948, SPD: 55, LUK: 1, Attack: 1370482, Defense: 84954, Current HP: 912, A Avg: 11416115, D Avg: 118935, [Zodiac[184, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 394: HP: 893, STR: 828115, VIT: 4324, SPD: 55, LUK: 1, Attack: 1370482, Defense: 89994, Current HP: 893, A Avg: 11416115, D Avg: 125991, [Zodiac[184, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 393: HP: 912, STR: 828115, VIT: 948, SPD: 55, LUK: 1, Attack: 1370482, Defense: 84954, Current HP: 912, A Avg: 11416115, D Avg: 118935, [Zodiac[184, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 392: HP: 893, STR: 828115, VIT: 4324, SPD: 55, LUK: 1, Attack: 1370482, Defense: 89994, Current HP: 893, A Avg: 11416115, D Avg: 125991, [Zodiac[184, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 391: HP: 912, STR: 828115, VIT: 948, SPD: 55, LUK: 1, Attack: 1370482, Defense: 84954, Current HP: 912, A Avg: 11416115, D Avg: 118935, [Zodiac[184, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 390: HP: 893, STR: 828115, VIT: 4324, SPD: 55, LUK: 1, Attack: 1370482, Defense: 89994, Current HP: 893, A Avg: 11416115, D Avg: 125991, [Zodiac[184, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 389: HP: 912, STR: 828115, VIT: 948, SPD: 55, LUK: 1, Attack: 1370482, Defense: 84954, Current HP: 912, A Avg: 11416115, D Avg: 118935, [Zodiac[184, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 388: HP: 893, STR: 828115, VIT: 4324, SPD: 55, LUK: 1, Attack: 1370482, Defense: 89994, Current HP: 893, A Avg: 11416115, D Avg: 125991, [Zodiac[184, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 387: HP: 1558, STR: 828384, VIT: 1253, SPD: 55, LUK: 1, Attack: 1370577, Defense: 85441, Current HP: 1558, A Avg: 11416906, D Avg: 119617, [Impulse[166, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 386: HP: 1558, STR: 828384, VIT: 1253, SPD: 55, LUK: 1, Attack: 1370577, Defense: 85441, Current HP: 1558, A Avg: 11416906, D Avg: 119617, [Impulse[166, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 385: HP: 1558, STR: 828384, VIT: 1253, SPD: 55, LUK: 1, Attack: 1370577, Defense: 85441, Current HP: 1558, A Avg: 11416906, D Avg: 119617, [Impulse[166, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 384: HP: 1558, STR: 828384, VIT: 1253, SPD: 55, LUK: 1, Attack: 1370577, Defense: 85441, Current HP: 1558, A Avg: 11416906, D Avg: 119617, [Impulse[166, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 383: HP: 1558, STR: 828384, VIT: 1253, SPD: 55, LUK: 1, Attack: 1370577, Defense: 85441, Current HP: 1558, A Avg: 11416906, D Avg: 119617, [Impulse[166, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 382: HP: 1060, STR: 828326, VIT: 948, SPD: 55, LUK: 1, Attack: 1370799, Defense: 85448, Current HP: 1060, A Avg: 11418755, D Avg: 119627, [Zodiac[184, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 381: HP: 1060, STR: 828326, VIT: 948, SPD: 55, LUK: 1, Attack: 1370799, Defense: 85448, Current HP: 1060, A Avg: 11418755, D Avg: 119627, [Zodiac[184, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 380: HP: 1060, STR: 828326, VIT: 948, SPD: 55, LUK: 1, Attack: 1370799, Defense: 85448, Current HP: 1060, A Avg: 11418755, D Avg: 119627, [Zodiac[184, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 379: HP: 1060, STR: 828326, VIT: 948, SPD: 55, LUK: 1, Attack: 1370799, Defense: 85448, Current HP: 1060, A Avg: 11418755, D Avg: 119627, [Zodiac[184, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 378: HP: 1060, STR: 828326, VIT: 948, SPD: 55, LUK: 1, Attack: 1370799, Defense: 85448, Current HP: 1060, A Avg: 11418755, D Avg: 119627, [Zodiac[184, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 377: HP: 1159, STR: 829315, VIT: 1427, SPD: 55, LUK: 1, Attack: 1371155, Defense: 86655, Current HP: 1159, A Avg: 11421721, D Avg: 121316, [Pulse Knife[165, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 376: HP: 1159, STR: 829315, VIT: 1427, SPD: 55, LUK: 1, Attack: 1371155, Defense: 86655, Current HP: 1159, A Avg: 11421721, D Avg: 121316, [Pulse Knife[165, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 375: HP: 1159, STR: 829315, VIT: 1427, SPD: 55, LUK: 1, Attack: 1371155, Defense: 86655, Current HP: 1159, A Avg: 11421721, D Avg: 121316, [Pulse Knife[165, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 374: HP: 1159, STR: 829315, VIT: 1427, SPD: 55, LUK: 1, Attack: 1371155, Defense: 86655, Current HP: 1159, A Avg: 11421721, D Avg: 121316, [Pulse Knife[165, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 373: HP: 1159, STR: 829315, VIT: 1427, SPD: 55, LUK: 1, Attack: 1371155, Defense: 86655, Current HP: 1159, A Avg: 11421721, D Avg: 121316, [Pulse Knife[165, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 372: HP: 1463, STR: 828595, VIT: 2270, SPD: 55, LUK: 1, Attack: 1371202, Defense: 89838, Current HP: 1463, A Avg: 11422112, D Avg: 125773, [Zodiac[184, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 371: HP: 1463, STR: 828595, VIT: 2270, SPD: 55, LUK: 1, Attack: 1371202, Defense: 89838, Current HP: 1463, A Avg: 11422112, D Avg: 125773, [Zodiac[184, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 370: HP: 1463, STR: 828595, VIT: 2270, SPD: 55, LUK: 1, Attack: 1371202, Defense: 89838, Current HP: 1463, A Avg: 11422112, D Avg: 125773, [Zodiac[184, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 369: HP: 1463, STR: 828595, VIT: 2270, SPD: 55, LUK: 1, Attack: 1371202, Defense: 89838, Current HP: 1463, A Avg: 11422112, D Avg: 125773, [Zodiac[184, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 368: HP: 1463, STR: 828595, VIT: 2270, SPD: 55, LUK: 1, Attack: 1371202, Defense: 89838, Current HP: 1463, A Avg: 11422112, D Avg: 125773, [Zodiac[184, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 367: HP: 912, STR: 828748, VIT: 877, SPD: 55, LUK: 1, Attack: 1371432, Defense: 84740, Current HP: 912, A Avg: 11424028, D Avg: 118635, [Zodiac[184, 630, 630, 630], Small Sword[218, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 366: HP: 912, STR: 828748, VIT: 877, SPD: 55, LUK: 1, Attack: 1371432, Defense: 84740, Current HP: 912, A Avg: 11424028, D Avg: 118635, [Zodiac[184, 630, 630, 630], Small Sword[218, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 365: HP: 912, STR: 828748, VIT: 877, SPD: 55, LUK: 1, Attack: 1371432, Defense: 84740, Current HP: 912, A Avg: 11424028, D Avg: 118635, [Zodiac[184, 630, 630, 630], Small Sword[218, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 364: HP: 912, STR: 828748, VIT: 877, SPD: 55, LUK: 1, Attack: 1371432, Defense: 84740, Current HP: 912, A Avg: 11424028, D Avg: 118635, [Zodiac[184, 630, 630, 630], Small Sword[218, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 363: HP: 912, STR: 828748, VIT: 877, SPD: 55, LUK: 1, Attack: 1371432, Defense: 84740, Current HP: 912, A Avg: 11424028, D Avg: 118635, [Zodiac[184, 630, 630, 630], Small Sword[218, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 362: HP: 1273, STR: 829075, VIT: 948, SPD: 55, LUK: 1, Attack: 1371922, Defense: 84837, Current HP: 1273, A Avg: 11428110, D Avg: 118771, [Zodiac[184, 630, 630, 630], Small Lion[219, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 361: HP: 1273, STR: 829075, VIT: 948, SPD: 55, LUK: 1, Attack: 1371922, Defense: 84837, Current HP: 1273, A Avg: 11428110, D Avg: 118771, [Zodiac[184, 630, 630, 630], Small Lion[219, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 360: HP: 1273, STR: 829075, VIT: 948, SPD: 55, LUK: 1, Attack: 1371922, Defense: 84837, Current HP: 1273, A Avg: 11428110, D Avg: 118771, [Zodiac[184, 630, 630, 630], Small Lion[219, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 359: HP: 1273, STR: 829075, VIT: 948, SPD: 55, LUK: 1, Attack: 1371922, Defense: 84837, Current HP: 1273, A Avg: 11428110, D Avg: 118771, [Zodiac[184, 630, 630, 630], Small Lion[219, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 358: HP: 1273, STR: 829075, VIT: 948, SPD: 55, LUK: 1, Attack: 1371922, Defense: 84837, Current HP: 1273, A Avg: 11428110, D Avg: 118771, [Zodiac[184, 630, 630, 630], Small Lion[219, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 357: HP: 1143, STR: 829166, VIT: 958, SPD: 55, LUK: 1, Attack: 1372059, Defense: 84964, Current HP: 1143, A Avg: 11429251, D Avg: 118949, [Zodiac[184, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 356: HP: 1143, STR: 829166, VIT: 958, SPD: 55, LUK: 1, Attack: 1372059, Defense: 84964, Current HP: 1143, A Avg: 11429251, D Avg: 118949, [Zodiac[184, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 355: HP: 1143, STR: 829166, VIT: 958, SPD: 55, LUK: 1, Attack: 1372059, Defense: 84964, Current HP: 1143, A Avg: 11429251, D Avg: 118949, [Zodiac[184, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Ring of power[314, 630, 630, 68]]
Rank 354: HP: 1143, STR: 829166, VIT: 958, SPD: 55, LUK: 1, Attack: 1372059, Defense: 84964, Current HP: 1143, A Avg: 11429251, D Avg: 118949, [Zodiac[184, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Ring of power[314, 630, 630, 803]]
Rank 353: HP: 1143, STR: 829166, VIT: 958, SPD: 55, LUK: 1, Attack: 1372059, Defense: 84964, Current HP: 1143, A Avg: 11429251, D Avg: 118949, [Zodiac[184, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Ring of power[314, 630, 630, 807]]
Rank 352: HP: 1919, STR: 829411, VIT: 1560, SPD: 55, LUK: 1, Attack: 1372118, Defense: 86788, Current HP: 1919, A Avg: 11429742, D Avg: 121503, [Impulse[166, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 66]]
Rank 351: HP: 1919, STR: 829411, VIT: 1560, SPD: 55, LUK: 1, Attack: 1372118, Defense: 86788, Current HP: 1919, A Avg: 11429742, D Avg: 121503, [Impulse[166, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 67]]
Rank 350: HP: 1919, STR: 829411, VIT: 1560, SPD: 55, LUK: 1, Attack: 1372118, Defense: 86788, Current HP: 1919, A Avg: 11429742, D Avg: 121503, [Impulse[166, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 349: HP: 1919, STR: 829411, VIT: 1560, SPD: 55, LUK: 1, Attack: 1372118, Defense: 86788, Current HP: 1919, A Avg: 11429742, D Avg: 121503, [Impulse[166, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 803]]
Rank 348: HP: 1919, STR: 829411, VIT: 1560, SPD: 55, LUK: 1, Attack: 1372118, Defense: 86788, Current HP: 1919, A Avg: 11429742, D Avg: 121503, [Impulse[166, 630, 630, 630], Wave Motion Sword[226, 630, 630, 630], Mobius Ring[316, 630, 630, 807]]
Rank 347: HP: 893, STR: 830640, VIT: 796, SPD: 55, LUK: 1, Attack: 1374270, Defense: 84984, Current HP: 893, A Avg: 11447669, D Avg: 118977, [Zodiac[184, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Ring of power[314, 630, 630, 66]]
Rank 346: HP: 893, STR: 830640, VIT: 796, SPD: 55, LUK: 1, Attack: 1374270, Defense: 84984, Current HP: 893, A Avg: 11447669, D Avg: 118977, [Zodiac[184, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Ring of power[314, 630, 630, 67]]
Rank 345: HP: 893, STR: 830640, VIT: 796, SPD: 55, LUK: 1, Attack: 1374270, Defense: 84984, Current HP: 893, A Avg: 11447669, D Avg: 118977, [Zodiac[184, 630, 630, 630], Dragon Sword[225, 630, 630, 630], Ring of power[314, 630, 630, 68]]
